# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2024 JAN 30 10:34:59, 759882968.6104422, 7126.28709979291, 696.475560205777, 7822.762659998687, 7432.971677567707, 24.767182571050007, 64.89154112311974, 104.04950585849068, 76.14716176064604, 56.810141884060144, 56.82006598878723, 56.81510393642368, 7522647.525315521,  nan, 0.1794370323747557,  nan,  nan, 3.7967276426230434,  nan, 126.39368916110686, 1.206626258617954e-14, 1.6039967633897908e-15,  nan, 1.0016630134456033e-15, 4.991160768277133e-21, 2.1929104628183605e-25, 7.019430517524673e-25, 1.0016630134456033e-15,  nan, 2.5995435350762906e-18, 0.2088941188488488, 503450.1583188807, 23598.927625047665, 0.2088941188488488, 503450.1583188807, 23598.927625047665, 85.89246606757538, 80140.4136700088, 0.0035597962152238, 0.1772366350785242, 3.7554176716439898, 0.1772366350785242, 3.7554176716439898,  nan,  nan,  nan,  nan, 2.9604238082357357, 0.003252647425915, 22.473804724829765, 109.26137634241164, 64.875, 24.875, 49.875, -29.375, 139.79420140557903, 67.94706605129463, 16.056176002239155, 57.16473862404056
2024 JAN 30 10:35:00, 759882969.6121116, 7125.311952357408, 695.7492860993779, 7821.061238456786, 7430.450419069526, 24.807936523993018, 64.92134446539083, 104.0862809553164, 76.1491486799501, 56.753828331024685, 56.76368268959141, 56.75875551030805, 7530733.114070476,  nan, 0.1794844469447661,  nan,  nan, 3.796176672936896,  nan, 126.36967391134512, 1.1988411322318852e-14, 1.2156342700522806e-15,  nan, 6.371858863038125e-16, 4.958984413169146e-21, 2.196986121116702e-25, 7.004359474396339e-25, 6.371858863038125e-16,  nan, 2.5780508471383184e-18, 0.2489574204224337, 503450.1583188807, 14786.176916769136, 0.2489574204224337, 503450.1583188807, 14786.176916769136, 85.89555743913489, 80140.4136700088, 0.0035597548522455, 0.1773157402877599, 3.7554176716439898, 0.1773157402877599, 3.7554176716439898,  nan,  nan,  nan,  nan, 2.9619407790487906, 0.0032219160198677, 22.4606307832617, 109.33215550735407, 64.875, 24.875, 49.875, -29.375, 139.7938519119892, 67.95727517630274, 16.09405168189651, 57.2096641117611
2024 JAN 30 10:35:01, 759882970.613781, 7124.337264459405, 695.0244815664013, 7819.361746025806, 7427.930879175439, 24.84882035793312, 64.95114932706504, 104.1230742514626, 76.15112538543977, 56.69747853140952, 56.70727307957549, 56.70237580549251, 7540226.416345239,  nan, 0.1795386489050197,  nan,  nan, 3.79574684568923,  nan, 126.35601006234278, 1.1952361564776269e-14, 9.529707603684772e-16,  nan, 3.5887333913473672e-16, 4.926796369528426e-21, 2.201051647703154e-25, 6.989326216075193e-25, 3.5887333913473672e-16,  nan, 2.5567112782257648e-18, 0.308129374885966, 503450.1583188807, 8202.15300387726, 0.308129374885966, 503450.1583188807, 8202.15300387726, 85.89868111044309, 80140.4136700088, 0.0035597130893199, 0.1773947195067672, 3.7554176716439898, 0.1773947195067672, 3.7554176716439898,  nan,  nan,  nan,  nan, 2.9634617766288294, 0.0031914415284295, 22.44742088812604, 109.4029669512731, 64.875, 24.875, 49.875, -29.375, 139.7935047545853, 67.96748164410123, 16.13202938027289, 57.25457527134122
2024 JAN 30 10:35:02, 759882971.6154505, 7123.362588109689, 694.3015984040347, 7817.6641865137235, 7425.4130632482675, 24.889846208869773, 64.98096338079228, 104.15988567392426, 76.1530918790435, 56.6410809726921, 56.65087096358958, 56.645975968140846, 7547772.49111137,  nan, 0.1795924609173384,  nan,  nan, 3.795311867831436,  nan, 126.38574397275045, 1.2034823461805152e-14, 8.956998510859668e-16,  nan, 2.5333858753857954e-16, 4.8946021103294624e-21, 2.2051066901503057e-25, 6.974330320233643e-25, 2.040889963136087e-16,  nan, 2.5355239334187417e-18, 0.3779011288792913, 503450.1583188807, 4593.895206475933, 0.3371210582798745, 535377.4071405263, 6200.946318684616, 85.79898893363558, 145559.38822487093, 0.0026423187555252, 0.1774735575758867, 3.7554176716439898, 0.177345015133022, 3.753145507929349,  nan,  nan,  nan,  nan, 2.9649868006874365, 0.0031612221237845, 22.434175025206617, 109.47381069021962, 65.125, 25.125, 49.875, -29.125, 139.79315993654154, 67.97768545748755, 16.17010949178763, 57.299472050241896
2024 JAN 30 10:35:03, 759882972.6171199, 7122.390182020468, 693.5783785589068, 7815.968560579375, 7422.896978894726, 24.93098582948464, 65.01074000330753, 104.196715180673, 76.1550481568078, 56.58469337703316, 56.59430760005056, 56.58950048854186, 7555893.603180317,  nan, 0.1796489213280206,  nan,  nan, 3.7949245805779888,  nan, 126.37447852377306, 1.2007750802749862e-14, 1.1185349320602634e-15,  nan, 5.66442297885085e-16, 4.862409351658502e-21, 2.2091520470082912e-25, 6.9593746976910845e-25, 6.637663039050722e-17,  nan, 2.5144879160221414e-18, 0.5341507924803575, 578259.4791788643, 1575.7993561887938, 0.2542152187906758, 535377.4071405263, 13658.04728376703, 85.80242080961825, 145559.38822487093, 0.0026422838941203, 0.1774238068194983, 3.753145507929349, 0.1774238068194983, 3.753145507929349,  nan,  nan,  nan,  nan, 2.9665158527893225, 0.0031312559812169, 22.420893164251517, 109.54468675716352, 65.125, 25.125, 49.875, -29.125, 139.7928174593732, 67.9878866151928, 16.208292420677616, 57.34435439777566
2024 JAN 30 10:35:04, 759882973.6187893, 7121.417327636853, 692.8575506282348, 7814.274878265088, 7420.382632880569, 24.97225101018802, 65.04054162050643, 104.23356260549804, 76.15699422825443, 56.528245748148095, 56.53778773133901, 56.53301673974355, 7564588.532020032,  nan, 0.1797048690252062,  nan,  nan, 3.7945307650123934,  nan, 126.39415790378276, 1.2058655446458641e-14, 2.1264174105218607e-15,  nan, 1.6176038694172014e-15, 4.830221477525682e-21, 2.2131864060856488e-25, 6.9444561508540145e-25, 7.680352367428706e-17,  nan, 2.4936023620553666e-18, 0.5109026786347275, 578259.4791788643, 1795.951194544436, 0.1713938679885931, 535377.4071405263, 38420.160078133325, 85.80588421216967, 145559.38822487093, 0.0026422487419182, 0.1775024416734195, 3.753145507929349, 0.1775024416734195, 3.753145507929349,  nan,  nan,  nan,  nan, 2.968048927635249, 0.0031015413285701, 22.407575334485923, 109.61559508418536, 65.125, 25.125, 49.875, -29.125, 139.7924773249824, 67.99808511959264, 16.24657853085101, 57.38922222475917
2024 JAN 30 10:35:05, 759882974.6204588, 7120.445043475763, 692.1380966002508, 7812.583140076013, 7417.870030556639, 25.013645471144933, 65.07034286490799, 104.27042792225544, 76.15893009063588, 56.47176424461545, 56.48123500709164, 56.47649962585355, 7573165.484551092,  nan, 0.1797493773919855,  nan,  nan, 3.793940745527903,  nan, 126.41618880954984, 1.2119936582968976e-14, 6.9138455196945185e-15,  nan, 6.424791766052053e-15, 4.79804492494424e-21, 2.2172100353328e-25, 6.929576038977728e-25, 6.424791766052053e-15,  nan, 2.472866376004074e-18, 0.0903853170471245, 535377.4071405263, 150306.5204129849, 0.0903853170471245, 535377.4071405263, 150306.5204129849, 85.80937902077808, 145559.38822487093, 0.0026422133009473, 0.1775809551218165, 3.753145507929349, 0.1775809551218165, 3.753145507929349,  nan,  nan,  nan,  nan, 2.969586027263048, 0.0030720763506978, 22.394221500963624, 109.68653572887276, 65.125, 25.125, 49.875, -29.125, 139.7921395380347, 68.00828097331684, 16.2849682448266, 57.43407549559311
2024 JAN 30 10:35:06, 759882975.6221282, 7119.473344701782, 691.4200033418565, 7810.893348043638, 7415.359179591987, 25.05516939573484, 65.1001434806621, 104.30731114052102, 76.1608557350038, 56.41524913966084, 56.42464877926371, 56.41994895946228, 7581791.825105299,  nan, 0.1798006983404562,  nan,  nan, 3.793471150961827,  nan, 126.42813393540726, 1.2153757466988715e-14, 1.796870260648393e-14,  nan, 1.7488427850462446e-14, 4.7658851548143974e-21, 2.221222765671769e-25, 6.91473446215446e-25, 1.7488427850462446e-14,  nan, 2.4522790803489205e-18, 0.0357575446817797, 535377.4071405263, 402975.9059215277, 0.0357575446817797, 535377.4071405263, 402975.9059215277, 85.8129051229349, 145559.38822487093, 0.0026421775731577, 0.1776593477987663, 3.753145507929349, 0.1776593477987663, 3.753145507929349,  nan,  nan,  nan,  nan, 2.9711271526045016, 0.0030428592633117, 22.38083163838832, 109.75750869979797, 65.125, 25.125, 49.875, -29.125, 139.79180412689925, 68.01847415915013, 16.323461969181903, 57.47891415879315
2024 JAN 30 10:35:07, 759882976.6237978, 7118.502218672098, 690.7032912541532, 7809.205509926252, 7412.85008638315, 25.096823657115497, 65.12994367153365, 104.34421199466212, 76.16277118248126, 56.35870001735933, 56.36803033511543, 56.36336517623738, 7590357.128123649,  nan, 0.1798546492909092,  nan,  nan, 3.793049748373408,  nan, 126.40786862705272, 1.2099339426399491e-14, 6.575540773120462e-15,  nan, 6.097287847676416e-15, 4.733747650711744e-21, 2.2252244557045637e-25, 6.899931600784101e-25, 6.097287847676416e-15,  nan, 2.4318396047734263e-18, 0.0947646567617071, 535377.4071405263, 138373.33052318284, 0.0947646567617071, 535377.4071405263, 138373.33052318284, 85.81646224223483, 145559.38822487093, 0.0026421415621612, 0.1777376194726814, 3.753145507929349, 0.1777376194726814, 3.753145507929349,  nan,  nan,  nan,  nan, 2.9726722995281, 0.0030138883004228, 22.367405765379196, 109.8285139850247, 65.125, 25.125, 49.875, -29.125, 139.79147103977795, 68.02866471311694, 16.3620600786116, 57.52373813005214
2024 JAN 30 10:35:08, 759882977.6254672, 7117.531691578684, 689.9879361401175, 7807.5196277188015, 7410.342757275375, 25.138608155328555, 65.15974299201254, 104.38113049653644, 76.16467642401243, 56.30211745652956, 56.3113782001326, 56.30674782833108, 7599055.551071848,  nan, 0.1799079603839649,  nan,  nan, 3.7926176027603495,  nan, 126.36862705270232, 1.1986069013776016e-14, 2.0577408425574133e-15,  nan, 1.5719701820189605e-15, 4.7016376886546006e-21, 2.229214940139617e-25, 6.885167559143759e-25, 1.5719701820189605e-15,  nan, 2.411547080024095e-18, 0.1776426686579827, 535377.4071405263, 35133.813575227214, 0.1776426686579827, 535377.4071405263, 35133.813575227214, 85.82005026851485, 145559.38822487093, 0.0026421052698866, 0.1778157711328951, 3.753145507929349, 0.1778157711328951, 3.753145507929349,  nan,  nan,  nan,  nan, 2.974221468901149, 0.0029851616973678, 22.353943856567348, 109.89955159330756, 65.125, 25.125, 49.875, -29.125, 139.7911403064665, 68.03885261785547, 16.400762984966647, 57.56854735751222
2024 JAN 30 10:35:09, 759882978.6271366, 7116.561742375021, 689.2739627482042, 7805.835705123225, 7407.837198997151, 25.18052402186701, 65.18954180271646, 104.4180665709618, 76.16657146086277, 56.24550075665747, 56.25469438438139, 56.25009757051943, 7606698.115236575,  nan, 0.1799621395020894,  nan,  nan, 3.792203321815119,  nan, 126.36742394650084, 1.1988037485409616e-14, 1.0755555830663716e-15,  nan, 5.638020589731341e-16, 4.669560453721842e-21, 2.233194047598701e-25, 6.870442418872274e-25, 5.638020589731341e-16,  nan, 2.3914006375561393e-18, 0.2632405813894325, 535377.4071405263, 12409.403941214196, 0.2632405813894325, 535377.4071405263, 12409.403941214196, 85.82366903757168, 145559.38822487093, 0.0026420686988114, 0.1778938022438644, 3.753145507929349, 0.1778938022438644, 3.753145507929349,  nan,  nan,  nan,  nan, 2.975774660171489, 0.0029566776973505, 22.34044589918038, 109.9706215386326, 65.125, 25.125, 49.875, -29.125, 139.79081193058028, 68.0490378760507, 16.43957110022758, 57.61334178497761
2024 JAN 30 10:35:10, 759882979.6288061, 7115.592379781368, 688.5613631654776, 7804.153742946845, 7405.3334178552, 25.222571605940114, 65.21933995357334, 104.45502019006318, 76.16845629058865, 56.18885005161098, 56.19797865606467, 56.193414353837824, 7612806.970601417,  nan, 0.1800093434872284,  nan,  nan, 3.791669705002104,  nan, 126.35488507992062, 1.1949374906605296e-14, 8.297056309318372e-16,  nan, 2.571204917971317e-16, 4.637521000882472e-21, 2.2371616079429884e-25, 6.85575625411655e-25, 2.571204917971317e-16,  nan, 2.3713994005374186e-18, 0.3499840058897531, 535377.4071405263, 5572.913328800807, 0.3499840058897531, 535377.4071405263, 5572.913328800807, 85.78290003905461, 89945.92047195573, 0.0033615649571698, 0.1779717132415095, 3.753145507929349, 0.1779717132415095, 3.753145507929349,  nan,  nan,  nan,  nan, 2.9773318752544267, 0.0029284345357862, 22.326911858453464, 110.04172387982182, 65.125, 25.125, 49.875, -28.875, 139.79048591270558, 68.05922049010107, 16.478484850624735, 57.65812137757779
2024 JAN 30 10:35:11, 759882980.6304755, 7114.623578090436, 687.8501727988153, 7802.473750889251, 7402.831421079112, 25.264752166118885, 65.24913788258912, 104.49199117534614, 76.17033092219131, 56.13216457658238, 56.14123344872407, 56.13669901265322, 7621938.515537751,  nan, 0.1800558669214502,  nan,  nan, 3.791126822052759,  nan, 126.38612677926908, 1.2034756293607586e-14, 8.350204938859246e-16,  nan, 2.152247712006501e-16, 4.6055244209462176e-21, 2.2411174684903007e-25, 6.841109216346677e-25, 3.9023416591784216e-17,  nan, 2.351542538443073e-18, 0.6603488244134449, 572550.1042802577, 846.567921598302, 0.3403217336613487, 822952.5127798083, 4999.896742434476, 85.78673859388586, 89945.92047195573, 0.0033615151625198, 0.1780495033484299, 3.753145507929349, 0.1779210971172794, 3.7508742224021794,  nan,  nan,  nan,  nan, 2.978893108028754, 0.0029004305191259, 22.31334176970269, 110.11285852142208, 65.375, 25.375, 49.875, -28.875, 139.79016225773165, 68.06940045898114, 16.51750460221802, 57.70288602681631
2024 JAN 30 10:35:12, 759882981.6321449, 7113.655186075638, 687.1405438251278, 7800.795729900766, 7400.331214953328, 25.307070300418, 65.27893818590407, 104.5289794983414, 76.1721953527368, 56.07544033084216, 56.084470761342, 56.07995554609208, 7630576.907100796,  nan, 0.1801067976826898,  nan,  nan, 3.7906626801468426,  nan, 126.3250808581116, 1.187500400552244e-14, 1.0206011966029713e-15,  nan, 4.04232347360339e-16, 4.5735754426085745e-21, 2.245061388002059e-25, 6.826501176721469e-25, 4.04232347360339e-16,  nan, 2.33182918226334e-18, 0.2748005857088689, 822952.5127798083, 9249.107719726013, 0.2748005857088689, 822952.5127798083, 9249.107719726013, 85.79060720320831, 89945.92047195573, 0.0033614650247862, 0.1779987794938264, 3.7508742224021794, 0.1779987794938264, 3.7508742224021794,  nan,  nan,  nan,  nan, 2.9804583603341483, 0.0028726639027601, 22.29973559830966, 110.18402552091068, 65.375, 25.375, 49.875, -28.875, 139.78984096703957, 68.07957778501127, 16.556630787950315, 57.747635695433935
2024 JAN 30 10:35:13, 759882982.6338145, 7112.677713659378, 686.4419727977217, 7799.1196864571, 7397.832805803352, 25.349808499188395, 65.30889578692008, 104.56598508471792, 76.17404958424855, 56.01843360111786, 56.02841612299303, 56.02342486205545, 7638679.356230836,  nan, 0.1801580248043504,  nan,  nan, 3.790211584023821,  nan, 126.37201762472462, 1.1994809530873846e-14, 1.393828240460274e-15,  nan, 7.38754986892486e-16, 4.541671138852591e-21, 2.2489890345254007e-25, 6.811920672150069e-25, 7.38754986892486e-16,  nan, 2.312258478476435e-18, 0.2230289639733922, 822952.5127798083, 16647.457014653988, 0.2230289639733922, 822952.5127798083, 16647.457014653988, 85.79450570231381, 89945.92047195573, 0.0033614145471928, 0.1780760076612301, 3.7508742224021794, 0.1780760076612301, 3.7508742224021794,  nan,  nan,  nan,  nan, 2.9820276315205265, 0.0028451329688767, 22.286093331679268, 110.25522489346864, 65.375, 25.375, 49.875, -28.875, 139.78952204276672, 68.0897524709031, 16.595863822399096, 57.79237032841563
2024 JAN 30 10:35:14, 759882983.6354839, 7111.710942734142, 685.7346733639788, 7797.445616098121, 7395.336200842867, 25.39238307444328, 65.33868709402525, 104.60300789147873, 76.17589361245297, 55.96165182361428, 55.97156045891661, 55.96660614126544, 7646937.824281349,  nan, 0.180211368294216,  nan,  nan, 3.789792709042173,  nan, 126.35548663302136, 1.1949261146831516e-14, 1.7555022927822038e-15,  nan, 1.0562279778273942e-15, 4.509832343318246e-21, 2.252908910847725e-25, 6.79739186722191e-25, 1.0562279778273942e-15,  nan, 2.2928295733586466e-18, 0.1969311771719059, 822952.5127798083, 23440.18091725625, 0.1969311771719059, 822952.5127798083, 23440.18091725625, 85.79843397230998, 89945.92047195573, 0.0033613637323714, 0.1781534661181423, 3.7508742224021794, 0.1781534661181423, 3.7508742224021794,  nan,  nan,  nan,  nan, 2.983600922760214, 0.0028178360035182, 22.272414940942785, 110.3264566698495, 65.375, 25.375, 49.875, -28.875, 139.7892054883109, 68.09992451547961, 16.63520413523191, 57.83708987012188
2024 JAN 30 10:35:15, 759882984.6371533, 7110.74479617947, 685.0287351490813, 7795.773531328551, 7392.8414064338385, 25.435091283649253, 65.36847708685836, 104.64004780700417, 76.1777274424323, 55.90483645533884, 55.91467221909964, 55.90975433721924, 7654418.17606489,  nan, 0.1802651191173549,  nan,  nan, 3.789382949613844,  nan, 126.32222934016656, 1.1859382321628656e-14, 1.6476960234786704e-15,  nan, 9.337083395927729e-16, 4.478055480506219e-21, 2.2568164601247613e-25, 6.782902630788991e-25, 9.337083395927729e-16,  nan, 2.2735416503138845e-18, 0.2071803043354249, 822952.5127798083, 20405.553893359374, 0.2071803043354249, 822952.5127798083, 20405.553893359374, 85.80239177036627, 89945.92047195573, 0.003361312584557, 0.1782308065517068, 3.7508742224021794, 0.1782308065517068, 3.7508742224021794,  nan,  nan,  nan,  nan, 2.985178227830452, 0.0027907713497695, 22.258700461263704, 110.39772075655776, 65.375, 25.375, 49.875, -28.875, 139.7888913333322, 68.11009390492056, 16.674652104198167, 57.88179422919476
2024 JAN 30 10:35:16, 759882985.6388228, 7109.779272197518, 684.3241599466992, 7794.103432144218, 7390.348428454486, 25.47793374600784, 65.39826577753838, 104.67710469746216, 76.17955108261154, 55.84798735956349, 55.85775190122803, 55.85286963039576, 7664010.303644709,  nan, 0.1803083028619453,  nan,  nan, 3.788793335590332,  nan, 126.33066670833269, 1.1883075990036111e-14, 1.2577776805859905e-15,  nan, 5.624637473585083e-16, 4.446345010354577e-21, 2.260711508835169e-25, 6.768453007673312e-25, 5.624637473585083e-16,  nan, 2.254393842005723e-18, 0.2499218154902969, 822952.5127798083, 12104.411141682442, 0.2499218154902969, 822952.5127798083, 12104.411141682442, 85.80637895819177, 89945.92047195573, 0.0033612611066316, 0.1783080290689437, 3.7508742224021794, 0.1783080290689437, 3.7508742224021794,  nan,  nan,  nan,  nan, 2.986759549546489, 0.0027639372845064, 22.24494984912881, 110.46901725879484, 65.375, 25.375, 49.875, -28.875, 139.78857952564246, 68.12026067432778, 16.71420817361049, 57.9264833669846
2024 JAN 30 10:35:17, 759882986.6404922, 7108.814390712768, 683.6209325562616, 7792.435323269029, 7387.8572749993455, 25.520910532178547, 65.42805282457034, 104.71417852781758, 76.18136452831402, 55.79110493469715, 55.80079844290349, 55.79595168880032, 7671923.932341038,  nan, 0.1803555085336388,  nan,  nan, 3.788274011158377,  nan, 126.38219715316949, 1.2027165462459707e-14, 9.7825660873126e-16,  nan, 3.017767756624852e-16, 4.414705357623718e-21, 2.264593899407173e-25, 6.7540431042976105e-25, 2.1708284020405438e-16,  nan, 2.2353853236869316e-18, 0.4045625409222488, 305004.15193086624, 4675.009188126812, 0.3125579463132506, 822952.5127798083, 6394.773054439893, 85.93772168761535, 24828.75755217435, 0.0063944020419006, 0.1783851344700387, 3.7508742224021794, 0.1783851344700387, 3.7508742224021794,  nan,  nan,  nan,  nan, 2.9883448859774693, 0.0027373321481351, 22.23116310211176, 110.5403461403628, 65.375, 25.375, 49.875, -28.625, 139.78827009646128, 68.13042480641653, 16.753872754410143, 57.97115720940135
2024 JAN 30 10:35:18, 759882987.6421616, 7107.850141751216, 682.9190638704447, 7790.769205621661, 7385.367952017729, 25.56402250875992, 65.45783839607421, 104.7512692678213, 76.1831677762097, 55.73418880909973, 55.74381313679113, 55.73900097294543, 7679177.261826547,  nan, 0.1804056090840277,  nan,  nan, 3.787806914438864,  nan, 126.39020484054936, 1.2049144897721576e-14, 8.634966668127226e-16,  nan, 1.6619698242574422e-16, 4.38314076575895e-21, 2.2684634513337063e-25, 6.739672943836164e-25, 1.560573515366676e-16,  nan, 2.216515249640396e-18, 0.4570043367731118, 305004.15193086624, 3309.2982479769767, 0.3859048472988409, 822952.5127798083, 3467.6156287387894, 85.94193098563098, 24828.75755217435, 0.0063943020063315, 0.178462122478799, 3.7508742224021794, 0.178462122478799, 3.7508742224021794,  nan,  nan,  nan,  nan, 2.989934238759051, 0.0027109542555051, 22.217340186599674, 110.6117074588689, 65.375, 25.375, 49.875, -28.625, 139.78796304569715, 68.14058630333633, 16.7936462929148, 58.01581571799954
2024 JAN 30 10:35:19, 759882988.6438311, 7106.8865428790605, 682.2185453354208, 7789.105088214481, 7382.880465389237, 25.60726979774832, 65.48762218909698, 104.78837675384526, 76.18496083746919, 55.67723932172685, 55.68679496390431, 55.68201714281558, 7686361.447759392,  nan, 0.1804557257170749,  nan,  nan, 3.787341629583989,  nan, 126.34237746285214, 1.1911080383441216e-14, 8.888734055787685e-16,  nan, 2.092742733597521e-16, 4.351655538693279e-21, 2.2723200330021007e-25, 6.725342698963489e-25, 1.0967794605686443e-16,  nan, 2.1977828114043007e-18, 0.5195663737415983, 305004.15193086624, 2290.044783351992, 0.3882070746899964, 387686.9878218548, 4757.055707213422, 85.94616880142313, 24828.75755217435, 0.006394201399722, 0.1785389939006559, 3.7508742224021794, 0.1784107164444188, 3.7486038145534506,  nan,  nan,  nan,  nan, 2.9915276020667285, 0.0026848019788418, 22.20348113371878, 110.6831011427052, 65.625, 25.875, 49.875, -28.625, 139.78765837909518, 68.15074516809159, 16.83352917785098, 58.060458798323126
2024 JAN 30 10:35:20, 759882989.6455005, 7105.923569820839, 681.5194027504111, 7787.44297257125, 7380.39482323378, 25.650653654081605, 65.51740461195645, 104.8255009408332, 76.18674370781417, 55.62025574184815, 55.62974639394636, 55.62500106789726, 7692314.0176386675,  nan, 0.1805056536308068,  nan,  nan, 3.7868741506216224,  nan, 126.34107279573756, 1.1912328065164264e-14, 1.0610927537320165e-15,  nan, 3.82760767304854e-16, 4.3202537196175945e-21, 2.2761634552654007e-25, 6.711052373196726e-25, 2.4368268707110353e-16,  nan, 2.1791871768968342e-18, 0.3853605683122555, 303401.6767957237, 5369.765268795314, 0.3147206880546542, 387686.9878218548, 8568.83973013567, 85.95043501821016, 24828.75755217435, 0.0063941002269951, 0.1784874898473646, 3.7486038145534506, 0.1784874898473646, 3.7486038145534506,  nan,  nan,  nan,  nan, 2.9931249768973287, 0.0026588736618381, 22.18958591499569, 110.75452722274696, 65.625, 25.875, 49.875, -28.625, 139.78735609622154, 68.16090139913611, 16.873521846041246, 58.10508639394697
2024 JAN 30 10:35:21, 759882990.64717, 7104.961179031926, 680.8216833525613, 7785.782862384487, 7377.911031067038, 25.69417586881456, 65.54718641302692, 104.86264175649028, 76.18851638939175, 55.56323682293605, 55.572671230122616, 55.567954026529335, 7702504.339518362,  nan, 0.1805528031273141,  nan,  nan, 3.786363575735911,  nan, 126.4003999937501, 1.2078649275902018e-14, 1.4299988570447913e-15,  nan, 7.319405669974398e-16, 4.288939271879315e-21, 2.279993535254538e-25, 6.696801981473578e-25, 3.003571669205889e-16,  nan, 2.1607275229732443e-18, 0.3594417707113034, 303401.6767957237, 6517.681747639978, 0.2490693156383824, 387686.9878218548, 16136.91990312887, 85.95472947503355, 24828.75755217435, 0.0063939984941222, 0.178564144601278, 3.7486038145534506, 0.178564144601278, 3.7486038145534506,  nan,  nan,  nan,  nan, 2.9947263623070306, 0.0026331676639913, 22.175654518606216, 110.8259857130485, 65.625, 25.875, 49.875, -28.625, 139.78705620141528, 68.17105499913316, 16.913624729416618, 58.14969844714937
2024 JAN 30 10:35:22, 759882991.6488395, 7103.999850615929, 680.124907691608, 7784.124758307537, 7375.429096105411, 25.73785438540484, 65.57695112001181, 104.89979917195927, 76.19027887950828, 55.50619526701958, 55.51553124587514, 55.51086325644736, 7710840.571179209,  nan, 0.180598140659633,  nan,  nan, 3.785822130641405,  nan, 126.35343197762536, 1.1944663820804124e-14, 2.003161277917895e-15,  nan, 1.3059211914779014e-15, 4.2577164293325065e-21, 2.283810319378957e-25, 6.682592144281663e-25, 3.182871627596185e-16,  nan, 2.142403018609454e-18, 0.3539510209318661, 303401.6767957237, 6801.065471399744, 0.1998817126273182, 387686.9878218548, 28352.41553566031, 85.95905205706977, 24828.75755217435, 0.0063938962059812, 0.1786406981557356, 3.7486038145534506, 0.1786406981557356, 3.7486038145534506,  nan,  nan,  nan,  nan, 2.996331759783476, 0.0026076823393122, 22.161686911369284, 110.89747667008704, 65.625, 25.875, 49.875, -28.625, 139.7867586974543, 68.18120597064156, 16.95383828296413, 58.1942949176527
2024 JAN 30 10:35:23, 759882992.6505089, 7103.038926608256, 679.4297437965067, 7782.468670404763, 7372.949024741517, 25.781647000654488, 65.60672642836703, 104.9369730066966, 76.19203118749346, 55.44911318142395, 55.45838054171461, 55.45374686156928, 7718245.92686417,  nan, 0.1806450218381928,  nan,  nan, 3.785308803752543,  nan, 126.33214324776176, 1.1885198375524803e-14, 2.325798413009833e-15,  nan, 1.6676461220315025e-15, 4.2265885600440055e-21, 2.287613357312502e-25, 6.668422174663697e-25, 1.6676461220315025e-15,  nan, 2.124212876426037e-18, 0.1819190932924853, 387686.9878218548, 35651.96416644194, 0.1819190932924853, 387686.9878218548, 35651.96416644194, 85.96340251445373, 24828.75755217435, 0.0063937933706422, 0.178717126555976, 3.7486038145534506, 0.178717126555976, 3.7486038145534506,  nan,  nan,  nan,  nan, 2.9979411628052257, 0.0025824161063012, 22.147683129911183, 110.96899999558806, 65.625, 25.875, 49.875, -28.625, 139.7864635868012, 68.19135431248579, 16.994162890677526, 58.238875692303125
